,url,title,release_year,genre,imdb_rating,runtime,age_rating,production_country,streaming_service,type
0,https://www.justwatch.com/in/movie/project-k, Kalki 2898-AD (2024),2024-01-01,"Drama, Fantasy, Science-Fiction, Mystery & Thriller, Action & Adventure",7.5,3h 1min,UA,India,"Amazon Prime Video , Amazon Prime Video , Netflix , Amazon Video , Bookmyshow",Movie
1,https://www.justwatch.com/in/movie/kill-2024, Kill (2024),2024-01-01,"Action & Adventure, Crime, Drama, Mystery & Thriller",7.6,1h 45min,A,India,,Movie
2,https://www.justwatch.com/in/movie/munjha, Munjya (2024),2024-01-01,"Comedy, Horror",7.1,2h 3min,A,India,Hotstar,Movie
3,https://www.justwatch.com/in/movie/maharaja-2024, Maharaja (2024),2024-01-01,"Action & Adventure, Crime, Drama, Mystery & Thriller",8.6,2h 30min,A,India,"Netflix , Bookmyshow",Movie
4,https://www.justwatch.com/in/movie/deadpool-3, Deadpool & Wolverine (2024),2024-01-01,"Comedy, Science-Fiction, Action & Adventure",8.0,2h 8min,A,United States,Bookmyshow,Movie
5,https://www.justwatch.com/in/movie/stree-2, Stree 2: Sarkate Ka Aatank (2024),2024-01-01,"Horror, Comedy",7.9,2h 27min,UA,India,Bookmyshow,Movie
7,https://www.justwatch.com/in/movie/chandu-champion, Chandu Champion (2024),2024-01-01,"Drama, History, Sport, War & Military, Action & Adventure",8.0,2h 22min,UA,India,"Amazon Prime Video , Amazon Prime Video , Bookmyshow",Movie
9,https://www.justwatch.com/in/movie/aadujeevitham, The Goat Life (2024),2024-01-01,Drama,7.8,2h 0min,UA,"United States, India",Netflix,Movie
12,https://www.justwatch.com/in/movie/dune-part-two, Dune: Part Two (2024),2024-01-01,"Science-Fiction, Action & Adventure, Drama",8.5,2h 47min,A,United States,"Apple TV , Jio Cinema , Amazon Video , Apple TV , Apple TV",Movie
16,https://www.justwatch.com/in/movie/aavesham-2024, Aavesham (2024),2024-01-01,"Comedy, Action & Adventure",7.9,2h 38min,UA,India,"Amazon Prime Video , Amazon Prime Video , Hotstar , Amazon Video",Movie
22,https://www.justwatch.com/in/movie/ullozhukku, Ullozhukku (2024),2024-01-01,Drama,7.6,2h 3min,U,India,"Amazon Prime Video , Amazon Prime Video , Amazon Video",Movie
25,https://www.justwatch.com/in/movie/furiosa, Furiosa: A Mad Max Saga (2024),2024-01-01,"Action & Adventure, Science-Fiction, Mystery & Thriller",7.6,2h 28min,A,"Australia, United States","Apple TV , Amazon Video , Apple TV , Apple TV",Movie
28,https://www.justwatch.com/in/movie/harom-hara, Harom Hara (2024),2024-01-01,"Action & Adventure, Crime, Drama",8.0,2h 34min,A,India,"Amazon Prime Video , Amazon Prime Video , Jio Cinema , aha",Movie
29,https://www.justwatch.com/in/movie/golam, Golam (2024),2024-01-01,Crime,7.3,2h 0min,UA,India,"Amazon Prime Video , Amazon Prime Video",Movie
38,https://www.justwatch.com/in/movie/aattam, Aattam (2024),2024-01-01,"Mystery & Thriller, Drama",8.2,2h 19min,UA,India,"Amazon Prime Video , Amazon Prime Video , Bookmyshow",Movie
41,https://www.justwatch.com/in/movie/laapataa-ladies, Laapataa Ladies (2024),2024-01-01,"Drama, Comedy",8.4,2h 2min,UA,India,Netflix,Movie
42,https://www.justwatch.com/in/movie/inside-out-2, Inside Out 2 (2024),2024-01-01,"Kids & Family, Action & Adventure, Comedy, Animation, Drama, Fantasy",7.8,1h 37min,U,United States,"Apple TV , Apple TV , Bookmyshow",Movie
45,https://www.justwatch.com/in/movie/oppenheimer, Oppenheimer (2023),2023-01-01,"Drama, History",8.3,3h 0min,UA,"United Kingdom, United States","Apple TV , Jio Cinema , Jio Cinema , Zee5 , Amazon Video , Apple TV , Hungama Play , Apple TV",Movie
46,https://www.justwatch.com/in/movie/perfect-days, Perfect Days (2023),2023-01-01,Drama,7.9,2h 4min,UA,"Japan, Germany","MUBI , MUBI Amazon Channel",Movie
48,https://www.justwatch.com/in/movie/manjummel-boys, Manjummel Boys (2024),2024-01-01,"Mystery & Thriller, Drama, Action & Adventure",8.3,2h 15min,UA,India,Hotstar,Movie
49,https://www.justwatch.com/in/movie/siddharth-roy, Siddharth Roy (2024),2024-01-01,"Drama, Romance",7.4,2h 28min,A,India,aha,Movie
52,https://www.justwatch.com/in/movie/sam-bahadur, Sam Bahadur (2023),2023-01-01,"Drama, War & Military, History",7.7,2h 30min,UA,India,"Zee5 , Bookmyshow",Movie
60,https://www.justwatch.com/in/movie/12th-fail, 12th Fail (2023),2023-01-01,Drama,8.9,2h 26min,U,India,Hotstar,Movie
62,https://www.justwatch.com/in/movie/longlegs, Longlegs (2024),2024-01-01,"Mystery & Thriller, Crime, Horror",7.0,1h 41min,A,"Canada, United States",Bookmyshow,Movie
63,https://www.justwatch.com/in/movie/turbo-2024, Turbo (2024),2024-01-01,Action & Adventure,7.0,2h 30min,UA,India,,Movie
64,https://www.justwatch.com/in/movie/premalu, Premalu (2024),2024-01-01,"Comedy, Romance",7.8,2h 36min,U,India,"Hotstar , aha",Movie
69,https://www.justwatch.com/in/movie/hanu-man, Hanu-Man (2024),2024-01-01,"Fantasy, Science-Fiction, Action & Adventure",7.8,2h 39min,UA,India,"Jio Cinema , Zee5 , Hotstar , Jio Cinema",Movie
74,https://www.justwatch.com/in/movie/civil-war-2024-0, Civil War (2024),2024-01-01,"Action & Adventure, Mystery & Thriller, Drama",7.1,1h 49min,UA,"United States, United Kingdom","Amazon Prime Video , Amazon Prime Video",Movie
75,https://www.justwatch.com/in/movie/sri-2023, Srikanth (2024),2024-01-01,Drama,7.5,2h 14min,U,India,Netflix,Movie
78,https://www.justwatch.com/in/movie/garudan-2024, Garudan (2024),2024-01-01,"Crime, Mystery & Thriller, Action & Adventure",7.2,2h 13min,UA,India,"Amazon Prime Video , Amazon Prime Video , Amazon Video",Movie
89,https://www.justwatch.com/in/movie/music-shop-murthy, Music Shop Murthy (2024),2024-01-01,"Music & Musical, Comedy, Drama",8.8,2h 7min,UA,India,"Amazon Prime Video , Amazon Prime Video",Movie
3,https://www.justwatch.com/in/tv-show/gyaarah-gyaarah,Gyaarah Gyaarah (2024),2024-01-01,"Fantasy, Drama, Science-Fiction",8.3,43min,A,India,Zee5,TV Show
10,https://www.justwatch.com/in/tv-show/shekhar-home,Shekhar Home (2024),2024-01-01,"Drama, Crime",8.3,42min,A,India,Jio Cinema,TV Show
12,https://www.justwatch.com/in/tv-show/shogun-2024,Shōgun (2024),2024-01-01,"War & Military, Drama, History",8.7,59min,UA,United States,Hotstar,TV Show
13,https://www.justwatch.com/in/tv-show/batman-caped-crusader,Batman: Caped Crusader (2024),2024-01-01,"Action & Adventure, Crime, Kids & Family, Fantasy, Science-Fiction, Animation",7.3,25min,UA,United States,"Amazon Prime Video , Amazon Prime Video",TV Show
17,https://www.justwatch.com/in/tv-show/tribhuvan-mishra-ca-topper,Tribhuvan Mishra CA Topper (2024),2024-01-01,"Comedy, Crime, Drama, Mystery & Thriller",7.0,57min,A,India,Netflix,TV Show
21,https://www.justwatch.com/in/tv-show/presumed-innocent,Presumed Innocent (2024),2024-01-01,"Drama, Crime",7.7,43min,U,United States,"Apple TV Plus , Apple TV+",TV Show
25,https://www.justwatch.com/in/tv-show/farzi,Farzi (2023),2023-01-01,"Crime, Drama, Mystery & Thriller",8.4,56min,A,India,"Amazon Prime Video , Amazon Prime Video",TV Show
46,https://www.justwatch.com/in/tv-show/tujhpe-main-fida,Tujhpe Main Fida (2024),2024-01-01,"Romance, Drama",7.9,26min,U,India,"MX Player , Amazon miniTV",TV Show
49,https://www.justwatch.com/in/tv-show/fallout,Fallout (2024),2024-01-01,"Drama, Science-Fiction, War & Military, Action & Adventure, Mystery & Thriller",8.4,59min,A,United States,"Amazon Prime Video , Amazon Prime Video",TV Show
52,https://www.justwatch.com/in/tv-show/3-body-problem,3 Body Problem (2024),2024-01-01,"Mystery & Thriller, Drama, Science-Fiction, Fantasy",7.5,56min,A,United States,Netflix,TV Show
53,https://www.justwatch.com/in/tv-show/raising-voices,Raising Voices (2024),2024-01-01,Drama,7.2,46min,A,Spain,Netflix,TV Show
65,https://www.justwatch.com/in/tv-show/dark-matter-2024,Dark Matter (2024),2024-01-01,"Drama, Science-Fiction, Mystery & Thriller",7.7,52min,A,United States,"Apple TV Plus , Apple TV+",TV Show
73,https://www.justwatch.com/in/tv-show/the-last-of-us,The Last of Us (2023),2023-01-01,"Drama, Horror, Science-Fiction, Mystery & Thriller, Action & Adventure",8.7,58min,A,United States,Jio Cinema,TV Show
79,https://www.justwatch.com/in/tv-show/romance-in-the-house,Romance in the House (2024),2024-01-01,"Kids & Family, Romance, Drama",7.6,1h 2min,U,South Korea,Netflix,TV Show
86,https://www.justwatch.com/in/tv-show/bad-monkey,Bad Monkey (2024),2024-01-01,"Drama, Comedy, Crime",7.3,46min,A,United States,"Apple TV Plus , Apple TV+",TV Show
90,https://www.justwatch.com/in/tv-show/devils-peak,Devil's Peak (2023),2023-01-01,"Crime, Drama, Mystery & Thriller",7.1,52min,A,South Africa,"Amazon Prime Video , Amazon Prime Video , BBC Player Amazon Channel",TV Show
92,https://www.justwatch.com/in/tv-show/jamnapaar,Jamnapaar (2024),2024-01-01,Drama,8.2,32min,UA,India,"MX Player , Amazon miniTV",TV Show
